guessed_origin,n,grouping,guardrail,profile,prop
ai_generated,21,overall,NA,NA,0.10552763819095477
human_simulated,31,overall,NA,NA,0.15577889447236182
real_participant,6,overall,NA,NA,0.03015075376884422
NA,141,overall,NA,NA,0.7085427135678392
ai_generated,19,guardrail,off,NA,0.16101694915254236
human_simulated,27,guardrail,off,NA,0.2288135593220339
real_participant,3,guardrail,off,NA,0.025423728813559324
NA,69,guardrail,off,NA,0.5847457627118644
ai_generated,2,guardrail,on,NA,0.024691358024691357
human_simulated,4,guardrail,on,NA,0.04938271604938271
real_participant,3,guardrail,on,NA,0.037037037037037035
NA,72,guardrail,on,NA,0.8888888888888888
ai_generated,13,profile,NA,R1,0.16666666666666666
human_simulated,15,profile,NA,R1,0.19230769230769232
real_participant,5,profile,NA,R1,0.0641025641025641
NA,45,profile,NA,R1,0.5769230769230769
ai_generated,5,profile,NA,R2,0.08333333333333333
human_simulated,7,profile,NA,R2,0.11666666666666667
NA,48,profile,NA,R2,0.8
ai_generated,3,profile,NA,R3,0.04918032786885246
human_simulated,9,profile,NA,R3,0.14754098360655737
real_participant,1,profile,NA,R3,0.01639344262295082
NA,48,profile,NA,R3,0.7868852459016393
ai_generated,11,guardrail_profile,off,R1,0.2391304347826087
human_simulated,11,guardrail_profile,off,R1,0.2391304347826087
real_participant,3,guardrail_profile,off,R1,0.06521739130434782
NA,21,guardrail_profile,off,R1,0.45652173913043476
ai_generated,5,guardrail_profile,off,R2,0.1388888888888889
human_simulated,7,guardrail_profile,off,R2,0.19444444444444445
NA,24,guardrail_profile,off,R2,0.6666666666666666
ai_generated,3,guardrail_profile,off,R3,0.08333333333333333
human_simulated,9,guardrail_profile,off,R3,0.25
NA,24,guardrail_profile,off,R3,0.6666666666666666
ai_generated,2,guardrail_profile,on,R1,0.0625
human_simulated,4,guardrail_profile,on,R1,0.125
real_participant,2,guardrail_profile,on,R1,0.0625
NA,24,guardrail_profile,on,R1,0.75
NA,24,guardrail_profile,on,R2,1
real_participant,1,guardrail_profile,on,R3,0.04
NA,24,guardrail_profile,on,R3,0.96
