cluster,guardrail,n,grouping,profile
C1,off,19,guardrail,NA
C1,on,19,guardrail,NA
C2,off,17,guardrail,NA
C2,on,17,guardrail,NA
C1,NA,9,profile,R1
C1,NA,14,profile,R2
C1,NA,15,profile,R3
C2,NA,15,profile,R1
C2,NA,10,profile,R2
C2,NA,9,profile,R3
C1,off,6,guardrail_profile,R1
C1,off,6,guardrail_profile,R2
C1,off,7,guardrail_profile,R3
C1,on,3,guardrail_profile,R1
C1,on,8,guardrail_profile,R2
C1,on,8,guardrail_profile,R3
C2,off,6,guardrail_profile,R1
C2,off,6,guardrail_profile,R2
C2,off,5,guardrail_profile,R3
C2,on,9,guardrail_profile,R1
C2,on,4,guardrail_profile,R2
C2,on,4,guardrail_profile,R3
